time,avg_electric_power_kw
309.000,297.280751
310.000,297.280751
311.000,297.280751
312.000,297.280751
313.000,297.280751
314.000,297.280751
315.000,297.280751
316.000,297.280751
317.000,297.280751
318.000,297.280751
319.000,297.280751
320.000,297.280751
321.000,297.280751
322.000,297.280751
323.000,297.280751
324.000,297.280751
325.000,297.280751
326.000,297.280751
327.000,297.280751
328.000,297.280751
329.000,297.280751
330.000,297.280751
331.000,297.280751
332.000,297.280751
333.000,297.280751
334.000,297.280751
335.000,297.280751
336.000,297.280751
337.000,297.280751
338.000,297.280751
339.000,297.280751
340.000,297.280751
341.000,297.280751
342.000,297.280751
343.000,297.280751
344.000,297.280751
345.000,297.280751
346.000,297.280751
347.000,297.280751
348.000,297.280751
349.000,297.280751
350.000,297.280751
351.000,297.280751
352.000,297.280751
353.000,297.280751
354.000,297.280751
355.000,297.280751
356.000,297.280751
357.000,297.280751
358.000,297.280751
359.000,297.280751
360.000,297.280751
361.000,297.280751
362.000,297.280751
363.000,297.280751
364.000,297.280751
365.000,297.280751
366.000,297.280751
367.000,297.280751
368.000,297.280751
369.000,297.280751
370.000,297.280751
371.000,297.280751
372.000,297.280751
373.000,297.280751
374.000,297.280751
375.000,297.280751
376.000,297.280751
377.000,297.280751
378.000,297.280751
379.000,297.280751
380.000,297.280751
381.000,297.280751
382.000,297.280751
383.000,297.280751
384.000,297.280751
385.000,297.280751
386.000,297.280751
387.000,297.280751
388.000,297.280751
389.000,297.280751
390.000,297.280751
391.000,297.280751
392.000,297.280751
393.000,297.280751
394.000,297.280751
395.000,297.280751
396.000,297.280751
397.000,297.280751
398.000,297.280751
399.000,297.280751
400.000,297.280751
401.000,297.280751
402.000,297.280751
403.000,297.280751
404.000,297.280751
405.000,297.280751
406.000,297.280751
407.000,297.280751
408.000,297.280751
409.000,297.280751
410.000,297.280751
411.000,297.280751
412.000,297.280751
413.000,297.280751
414.000,297.280751
415.000,297.280751
416.000,297.280751
417.000,297.280751
418.000,297.280751
419.000,297.280751
420.000,297.280751
421.000,297.280751
422.000,297.280751
423.000,297.280751
424.000,297.280751
425.000,297.280751
426.000,297.280751
427.000,297.280751
428.000,297.280751
429.000,297.280751
430.000,297.280751
431.000,297.280751
432.000,297.280751
433.000,297.280751
434.000,297.280751
435.000,297.280751
436.000,297.280751
437.000,297.280751
438.000,297.280751
439.000,297.280751
440.000,297.280751
441.000,297.280751
442.000,297.280751
443.000,297.280751
444.000,297.280751
445.000,297.280751
446.000,297.280751
447.000,297.280751
448.000,297.280751
449.000,297.280751
450.000,297.280751
451.000,297.280751
452.000,297.280751
453.000,297.280751
454.000,297.280751
455.000,297.280751
456.000,297.280751
457.000,297.280751
458.000,297.280751
459.000,297.280751
460.000,297.280751
461.000,297.280751
462.000,297.280751
463.000,297.280751
464.000,297.280751
465.000,297.280751
466.000,297.280751
467.000,297.280751
468.000,297.280751
469.000,297.280751
470.000,297.280751
471.000,297.280751
472.000,297.280751
473.000,297.280751
474.000,297.280751
475.000,297.280751
476.000,297.280751
477.000,297.280751
478.000,297.280751
479.000,297.280751
480.000,297.280751
481.000,297.280751
482.000,297.280751
483.000,297.280751
484.000,297.280751
485.000,297.280751
486.000,297.280751
487.000,297.280751
488.000,297.280751
489.000,297.280751
490.000,297.280751
491.000,297.280751
492.000,297.280751
493.000,297.280751
494.000,297.280751
495.000,297.280751
496.000,297.280751
497.000,297.280751
498.000,297.280751
499.000,297.280751
500.000,297.280751
501.000,297.280751
502.000,297.280751
503.000,297.280751
504.000,297.280751
505.000,297.280751
506.000,297.280751
507.000,297.280751
508.000,297.280751
509.000,297.280751
510.000,297.280751
511.000,297.280751
512.000,297.280751
513.000,297.280751
514.000,297.280751
515.000,297.280751
516.000,297.280751
517.000,297.280751
518.000,297.280751
519.000,297.280751
520.000,297.280751
521.000,297.280751
522.000,297.280751
523.000,297.280751
524.000,297.280751
525.000,297.280751
526.000,297.280751
527.000,297.280751
528.000,297.280751
529.000,297.280751
530.000,297.280751
531.000,297.280751
532.000,297.280751
533.000,297.280751
534.000,297.280751
535.000,297.280751
536.000,297.280751
537.000,297.280751
538.000,297.280751
539.000,297.280751
540.000,297.280751
541.000,297.280751
542.000,297.280751
543.000,297.280751
544.000,297.280751
545.000,297.280751
546.000,297.280751
547.000,297.280751
548.000,297.280751
549.000,297.280751
550.000,297.280751
551.000,297.280751
552.000,297.280751
553.000,297.280751
554.000,297.280751
555.000,297.280751
556.000,297.280751
557.000,297.280751
558.000,297.280751
559.000,297.280751
560.000,297.280751
561.000,297.280751
562.000,297.280751
563.000,297.280751
564.000,297.280751
565.000,297.280751
566.000,297.280751
567.000,297.280751
568.000,297.280751
569.000,297.280751
570.000,297.280751
571.000,297.280751
572.000,297.280751
573.000,297.280751
574.000,297.280751
575.000,297.280751
576.000,297.280751
577.000,297.280751
578.000,297.280751
579.000,297.280751
580.000,297.280751
581.000,297.280751
582.000,297.280751
583.000,297.280751
584.000,297.280751
585.000,297.280751
586.000,297.280751
587.000,297.280751
588.000,297.280751
589.000,297.280751
590.000,297.280751
591.000,297.280751
592.000,297.280751
593.000,297.280751
594.000,297.280751
595.000,297.280751
596.000,297.280751
597.000,297.280751
598.000,297.280751
599.000,297.280751
600.000,297.280751
601.000,297.280751
602.000,297.280751
603.000,297.280751
604.000,297.280751
605.000,297.280751
606.000,297.280751
607.000,297.280751
608.000,297.280751
609.000,297.280751
610.000,297.280751
611.000,297.280751
612.000,297.280751
613.000,297.280751
614.000,297.280751
615.000,297.280751
616.000,297.280751
617.000,297.280751
618.000,297.280751
619.000,297.280751
620.000,297.280751
621.000,297.280751
622.000,297.280751
623.000,297.280751
624.000,297.280751
625.000,297.280751
626.000,297.280751
627.000,297.280751
628.000,297.280751
