time,avg_electric_power_kw
309.000,258.399767
310.000,258.399767
311.000,258.399767
312.000,258.399767
313.000,258.399767
314.000,258.399767
315.000,258.399767
316.000,258.399767
317.000,258.399767
318.000,258.399767
319.000,258.399767
320.000,258.399767
321.000,258.399767
322.000,258.399767
323.000,258.399767
324.000,258.399767
325.000,258.399767
326.000,258.399767
327.000,258.399767
328.000,258.399767
329.000,258.399767
330.000,258.399767
331.000,258.399767
332.000,258.399767
333.000,258.399767
334.000,258.399767
335.000,258.399767
336.000,258.399767
337.000,258.399767
338.000,258.399767
339.000,258.399767
340.000,258.399767
341.000,258.399767
342.000,258.399767
343.000,258.399767
344.000,258.399767
345.000,258.399767
346.000,258.399767
347.000,258.399767
348.000,258.399767
349.000,258.399767
350.000,258.399767
351.000,258.399767
352.000,258.399767
353.000,258.399767
354.000,258.399767
355.000,258.399767
356.000,258.399767
357.000,258.399767
358.000,258.399767
359.000,258.399767
360.000,258.399767
361.000,258.399767
362.000,258.399767
363.000,258.399767
364.000,258.399767
365.000,258.399767
366.000,258.399767
367.000,258.399767
368.000,258.399767
369.000,258.399767
370.000,258.399767
371.000,258.399767
372.000,258.399767
373.000,258.399767
374.000,258.399767
375.000,258.399767
376.000,258.399767
377.000,258.399767
378.000,258.399767
379.000,258.399767
380.000,258.399767
381.000,258.399767
382.000,258.399767
383.000,258.399767
384.000,258.399767
385.000,258.399767
386.000,258.399767
387.000,258.399767
388.000,258.399767
389.000,258.399767
390.000,258.399767
391.000,258.399767
392.000,258.399767
393.000,258.399767
394.000,258.399767
395.000,258.399767
396.000,258.399767
397.000,258.399767
398.000,258.399767
399.000,258.399767
400.000,258.399767
401.000,258.399767
402.000,258.399767
403.000,258.399767
404.000,258.399767
405.000,258.399767
406.000,258.399767
407.000,258.399767
408.000,258.399767
409.000,258.399767
410.000,258.399767
411.000,258.399767
412.000,258.399767
413.000,258.399767
414.000,258.399767
415.000,258.399767
416.000,258.399767
417.000,258.399767
418.000,258.399767
419.000,258.399767
420.000,258.399767
421.000,258.399767
422.000,258.399767
423.000,258.399767
424.000,258.399767
425.000,258.399767
426.000,258.399767
427.000,258.399767
428.000,258.399767
429.000,258.399767
430.000,258.399767
431.000,258.399767
432.000,258.399767
433.000,258.399767
434.000,258.399767
435.000,258.399767
436.000,258.399767
437.000,258.399767
438.000,258.399767
439.000,258.399767
440.000,258.399767
441.000,258.399767
442.000,258.399767
443.000,258.399767
444.000,258.399767
445.000,258.399767
446.000,258.399767
447.000,258.399767
448.000,258.399767
449.000,258.399767
450.000,258.399767
451.000,258.399767
452.000,258.399767
453.000,258.399767
454.000,258.399767
455.000,258.399767
456.000,258.399767
457.000,258.399767
458.000,258.399767
459.000,258.399767
460.000,258.399767
461.000,258.399767
462.000,258.399767
463.000,258.399767
464.000,258.399767
465.000,258.399767
466.000,258.399767
467.000,258.399767
468.000,258.399767
469.000,258.399767
470.000,258.399767
471.000,258.399767
472.000,258.399767
473.000,258.399767
474.000,258.399767
475.000,258.399767
476.000,258.399767
477.000,258.399767
478.000,258.399767
479.000,258.399767
480.000,258.399767
481.000,258.399767
482.000,258.399767
483.000,258.399767
484.000,258.399767
485.000,258.399767
486.000,258.399767
487.000,258.399767
488.000,258.399767
489.000,258.399767
490.000,258.399767
491.000,258.399767
492.000,258.399767
493.000,258.399767
494.000,258.399767
495.000,258.399767
496.000,258.399767
497.000,258.399767
498.000,258.399767
499.000,258.399767
500.000,258.399767
501.000,258.399767
502.000,258.399767
503.000,258.399767
504.000,258.399767
505.000,258.399767
506.000,258.399767
507.000,258.399767
508.000,258.399767
509.000,258.399767
510.000,258.399767
511.000,258.399767
512.000,258.399767
513.000,258.399767
514.000,258.399767
515.000,258.399767
516.000,258.399767
517.000,258.399767
518.000,258.399767
519.000,258.399767
520.000,258.399767
521.000,258.399767
522.000,258.399767
523.000,258.399767
524.000,258.399767
525.000,258.399767
526.000,258.399767
527.000,258.399767
528.000,258.399767
529.000,258.399767
530.000,258.399767
531.000,258.399767
532.000,258.399767
533.000,258.399767
534.000,258.399767
535.000,258.399767
536.000,258.399767
537.000,258.399767
538.000,258.399767
539.000,258.399767
540.000,258.399767
541.000,258.399767
542.000,258.399767
543.000,258.399767
544.000,258.399767
545.000,258.399767
546.000,258.399767
547.000,258.399767
548.000,258.399767
549.000,258.399767
550.000,258.399767
551.000,258.399767
552.000,258.399767
553.000,258.399767
554.000,258.399767
555.000,258.399767
556.000,258.399767
557.000,258.399767
558.000,258.399767
559.000,258.399767
560.000,258.399767
561.000,258.399767
562.000,258.399767
563.000,258.399767
564.000,258.399767
565.000,258.399767
566.000,258.399767
567.000,258.399767
568.000,258.399767
569.000,258.399767
570.000,258.399767
571.000,258.399767
572.000,258.399767
573.000,258.399767
574.000,258.399767
575.000,258.399767
576.000,258.399767
577.000,258.399767
578.000,258.399767
579.000,258.399767
580.000,258.399767
581.000,258.399767
582.000,258.399767
583.000,258.399767
584.000,258.399767
585.000,258.399767
586.000,258.399767
587.000,258.399767
588.000,258.399767
589.000,258.399767
590.000,258.399767
591.000,258.399767
592.000,258.399767
593.000,258.399767
594.000,258.399767
595.000,258.399767
596.000,258.399767
597.000,258.399767
598.000,258.399767
599.000,258.399767
600.000,258.399767
601.000,258.399767
602.000,258.399767
603.000,258.399767
604.000,258.399767
605.000,258.399767
606.000,258.399767
607.000,258.399767
608.000,258.399767
609.000,258.399767
610.000,258.399767
611.000,258.399767
612.000,258.399767
613.000,258.399767
614.000,258.399767
615.000,258.399767
616.000,258.399767
617.000,258.399767
618.000,258.399767
619.000,258.399767
620.000,258.399767
621.000,258.399767
622.000,258.399767
623.000,258.399767
624.000,258.399767
625.000,258.399767
626.000,258.399767
627.000,258.399767
628.000,258.399767
629.000,258.399767
630.000,258.399767
631.000,258.399767
632.000,258.399767
