time,avg_electric_power_kw
423.000,165.402257
424.000,165.402257
425.000,165.402257
426.000,165.402257
427.000,165.402257
428.000,165.402257
429.000,165.402257
430.000,165.402257
431.000,165.402257
432.000,165.402257
433.000,165.402257
434.000,165.402257
435.000,165.402257
436.000,165.402257
437.000,165.402257
438.000,165.402257
439.000,165.402257
440.000,165.402257
441.000,165.402257
442.000,165.402257
443.000,165.402257
444.000,165.402257
445.000,165.402257
446.000,165.402257
447.000,165.402257
448.000,165.402257
449.000,165.402257
450.000,165.402257
451.000,165.402257
452.000,165.402257
453.000,165.402257
454.000,165.402257
455.000,165.402257
456.000,165.402257
457.000,165.402257
458.000,165.402257
459.000,165.402257
460.000,165.402257
461.000,165.402257
462.000,165.402257
463.000,165.402257
464.000,165.402257
465.000,165.402257
466.000,165.402257
467.000,165.402257
468.000,165.402257
469.000,165.402257
470.000,165.402257
471.000,165.402257
472.000,165.402257
473.000,165.402257
474.000,165.402257
475.000,165.402257
476.000,165.402257
477.000,165.402257
478.000,165.402257
479.000,165.402257
480.000,165.402257
481.000,165.402257
482.000,165.402257
483.000,165.402257
484.000,165.402257
485.000,165.402257
486.000,165.402257
487.000,165.402257
488.000,165.402257
489.000,165.402257
490.000,165.402257
491.000,165.402257
492.000,165.402257
493.000,165.402257
494.000,165.402257
495.000,165.402257
496.000,165.402257
497.000,165.402257
498.000,165.402257
499.000,165.402257
500.000,165.402257
501.000,165.402257
502.000,165.402257
503.000,165.402257
504.000,165.402257
505.000,165.402257
506.000,165.402257
507.000,165.402257
508.000,165.402257
509.000,165.402257
510.000,165.402257
511.000,165.402257
512.000,165.402257
513.000,165.402257
514.000,165.402257
515.000,165.402257
516.000,165.402257
517.000,165.402257
518.000,165.402257
519.000,165.402257
520.000,165.402257
521.000,165.402257
522.000,165.402257
523.000,165.402257
524.000,165.402257
525.000,165.402257
526.000,165.402257
527.000,165.402257
528.000,165.402257
529.000,165.402257
530.000,165.402257
531.000,165.402257
532.000,165.402257
533.000,165.402257
534.000,165.402257
535.000,165.402257
536.000,165.402257
537.000,165.402257
538.000,165.402257
539.000,165.402257
540.000,165.402257
541.000,165.402257
542.000,165.402257
543.000,165.402257
544.000,165.402257
545.000,165.402257
546.000,165.402257
547.000,165.402257
548.000,165.402257
549.000,165.402257
550.000,165.402257
551.000,165.402257
552.000,165.402257
553.000,165.402257
554.000,165.402257
555.000,165.402257
556.000,165.402257
557.000,165.402257
558.000,165.402257
559.000,165.402257
560.000,165.402257
561.000,165.402257
562.000,165.402257
563.000,165.402257
564.000,165.402257
565.000,165.402257
566.000,165.402257
567.000,165.402257
568.000,165.402257
569.000,165.402257
570.000,165.402257
571.000,165.402257
572.000,165.402257
573.000,165.402257
574.000,165.402257
575.000,165.402257
576.000,165.402257
577.000,165.402257
578.000,165.402257
579.000,165.402257
580.000,165.402257
581.000,165.402257
582.000,165.402257
583.000,165.402257
584.000,165.402257
585.000,165.402257
586.000,165.402257
587.000,165.402257
588.000,165.402257
589.000,165.402257
590.000,165.402257
591.000,165.402257
592.000,165.402257
593.000,165.402257
594.000,165.402257
595.000,165.402257
596.000,165.402257
597.000,165.402257
598.000,165.402257
599.000,165.402257
600.000,165.402257
601.000,165.402257
602.000,165.402257
603.000,165.402257
604.000,165.402257
605.000,165.402257
606.000,165.402257
607.000,165.402257
608.000,165.402257
609.000,165.402257
610.000,165.402257
611.000,165.402257
612.000,165.402257
613.000,165.402257
614.000,165.402257
615.000,165.402257
616.000,165.402257
617.000,165.402257
618.000,165.402257
619.000,165.402257
620.000,165.402257
621.000,165.402257
622.000,165.402257
623.000,165.402257
624.000,165.402257
625.000,165.402257
626.000,165.402257
627.000,165.402257
628.000,165.402257
629.000,165.402257
630.000,165.402257
631.000,165.402257
632.000,165.402257
633.000,165.402257
634.000,165.402257
635.000,165.402257
636.000,165.402257
637.000,165.402257
638.000,165.402257
639.000,165.402257
640.000,165.402257
641.000,165.402257
642.000,165.402257
643.000,165.402257
644.000,165.402257
645.000,165.402257
646.000,165.402257
647.000,165.402257
648.000,165.402257
649.000,165.402257
650.000,165.402257
651.000,165.402257
652.000,165.402257
653.000,165.402257
654.000,165.402257
655.000,165.402257
656.000,165.402257
657.000,165.402257
658.000,165.402257
659.000,165.402257
660.000,165.402257
661.000,165.402257
662.000,165.402257
663.000,165.402257
664.000,165.402257
665.000,165.402257
666.000,165.402257
667.000,165.402257
668.000,165.402257
669.000,165.402257
670.000,165.402257
671.000,165.402257
672.000,165.402257
673.000,165.402257
674.000,165.402257
675.000,165.402257
676.000,165.402257
677.000,165.402257
678.000,165.402257
679.000,165.402257
680.000,165.402257
681.000,165.402257
682.000,165.402257
683.000,165.402257
684.000,165.402257
685.000,165.402257
686.000,165.402257
687.000,165.402257
688.000,165.402257
689.000,165.402257
690.000,165.402257
691.000,165.402257
692.000,165.402257
693.000,165.402257
694.000,165.402257
695.000,165.402257
696.000,165.402257
697.000,165.402257
698.000,165.402257
699.000,165.402257
700.000,165.402257
701.000,165.402257
702.000,165.402257
703.000,165.402257
704.000,165.402257
705.000,165.402257
706.000,165.402257
707.000,165.402257
708.000,165.402257
709.000,165.402257
710.000,165.402257
711.000,165.402257
712.000,165.402257
713.000,165.402257
714.000,165.402257
715.000,165.402257
716.000,165.402257
717.000,165.402257
718.000,165.402257
719.000,165.402257
720.000,165.402257
721.000,165.402257
722.000,165.402257
723.000,165.402257
724.000,165.402257
725.000,165.402257
726.000,165.402257
727.000,165.402257
728.000,165.402257
729.000,165.402257
730.000,165.402257
731.000,165.402257
732.000,165.402257
733.000,165.402257
734.000,165.402257
735.000,165.402257
736.000,165.402257
737.000,165.402257
738.000,165.402257
739.000,165.402257
740.000,165.402257
741.000,165.402257
742.000,165.402257
743.000,165.402257
744.000,165.402257
745.000,165.402257
746.000,165.402257
747.000,165.402257
748.000,165.402257
749.000,165.402257
750.000,165.402257
751.000,165.402257
752.000,165.402257
753.000,165.402257
754.000,165.402257
755.000,165.402257
756.000,165.402257
757.000,165.402257
758.000,165.402257
759.000,165.402257
760.000,165.402257
761.000,165.402257
762.000,165.402257
763.000,165.402257
764.000,165.402257
765.000,165.402257
766.000,165.402257
767.000,165.402257
768.000,165.402257
769.000,165.402257
770.000,165.402257
771.000,165.402257
772.000,165.402257
773.000,165.402257
774.000,165.402257
775.000,165.402257
776.000,165.402257
777.000,165.402257
778.000,165.402257
779.000,165.402257
780.000,165.402257
781.000,165.402257
782.000,165.402257
783.000,165.402257
784.000,165.402257
785.000,165.402257
786.000,165.402257
787.000,165.402257
788.000,165.402257
789.000,165.402257
790.000,165.402257
791.000,165.402257
792.000,165.402257
793.000,165.402257
794.000,165.402257
795.000,165.402257
796.000,165.402257
797.000,165.402257
798.000,165.402257
799.000,165.402257
800.000,165.402257
801.000,165.402257
802.000,165.402257
803.000,165.402257
804.000,165.402257
805.000,165.402257
806.000,165.402257
807.000,165.402257
808.000,165.402257
809.000,165.402257
810.000,165.402257
811.000,165.402257
812.000,165.402257
813.000,165.402257
814.000,165.402257
815.000,165.402257
816.000,165.402257
817.000,165.402257
818.000,165.402257
819.000,165.402257
820.000,165.402257
821.000,165.402257
822.000,165.402257
823.000,165.402257
824.000,165.402257
825.000,165.402257
826.000,165.402257
827.000,165.402257
828.000,165.402257
829.000,165.402257
830.000,165.402257
831.000,165.402257
832.000,165.402257
833.000,165.402257
834.000,165.402257
835.000,165.402257
836.000,165.402257
837.000,165.402257
838.000,165.402257
839.000,165.402257
840.000,165.402257
841.000,165.402257
842.000,165.402257
843.000,165.402257
844.000,165.402257
845.000,165.402257
846.000,165.402257
847.000,165.402257
848.000,165.402257
849.000,165.402257
850.000,165.402257
851.000,165.402257
852.000,165.402257
853.000,165.402257
854.000,165.402257
855.000,165.402257
856.000,165.402257
857.000,165.402257
858.000,165.402257
859.000,165.402257
860.000,165.402257
861.000,165.402257
862.000,165.402257
863.000,165.402257
864.000,165.402257
865.000,165.402257
866.000,165.402257
867.000,165.402257
868.000,165.402257
869.000,165.402257
870.000,165.402257
871.000,165.402257
872.000,165.402257
873.000,165.402257
874.000,165.402257
875.000,165.402257
876.000,165.402257
877.000,165.402257
878.000,165.402257
879.000,165.402257
880.000,165.402257
881.000,165.402257
882.000,165.402257
883.000,165.402257
884.000,165.402257
885.000,165.402257
886.000,165.402257
887.000,165.402257
888.000,165.402257
889.000,165.402257
890.000,165.402257
891.000,165.402257
892.000,165.402257
893.000,165.402257
894.000,165.402257
895.000,165.402257
896.000,165.402257
897.000,165.402257
898.000,165.402257
899.000,165.402257
900.000,165.402257
901.000,165.402257
902.000,165.402257
903.000,165.402257
904.000,165.402257
905.000,165.402257
906.000,165.402257
907.000,165.402257
908.000,165.402257
909.000,165.402257
910.000,165.402257
911.000,165.402257
912.000,165.402257
913.000,165.402257
914.000,165.402257
915.000,165.402257
916.000,165.402257
917.000,165.402257
918.000,165.402257
919.000,165.402257
920.000,165.402257
921.000,165.402257
922.000,165.402257
923.000,165.402257
924.000,165.402257
925.000,165.402257
926.000,165.402257
927.000,165.402257
928.000,165.402257
929.000,165.402257
930.000,165.402257
931.000,165.402257
932.000,165.402257
933.000,165.402257
934.000,165.402257
935.000,165.402257
936.000,165.402257
937.000,165.402257
938.000,165.402257
939.000,165.402257
940.000,165.402257
941.000,165.402257
942.000,165.402257
943.000,165.402257
944.000,165.402257
945.000,165.402257
946.000,165.402257
947.000,165.402257
948.000,165.402257
949.000,165.402257
950.000,165.402257
951.000,165.402257
952.000,165.402257
953.000,165.402257
954.000,165.402257
955.000,165.402257
956.000,165.402257
957.000,165.402257
958.000,165.402257
959.000,165.402257
960.000,165.402257
961.000,165.402257
962.000,165.402257
963.000,165.402257
964.000,165.402257
965.000,165.402257
966.000,165.402257
967.000,165.402257
968.000,165.402257
969.000,165.402257
970.000,165.402257
971.000,165.402257
972.000,165.402257
973.000,165.402257
974.000,165.402257
975.000,165.402257
976.000,165.402257
977.000,165.402257
978.000,165.402257
979.000,165.402257
980.000,165.402257
981.000,165.402257
982.000,165.402257
983.000,165.402257
984.000,165.402257
985.000,165.402257
986.000,165.402257
987.000,165.402257
988.000,165.402257
989.000,165.402257
990.000,165.402257
991.000,165.402257
992.000,165.402257
993.000,165.402257
994.000,165.402257
995.000,165.402257
996.000,165.402257
997.000,165.402257
998.000,165.402257
999.000,165.402257
1000.000,165.402257
1001.000,165.402257
1002.000,165.402257
1003.000,165.402257
1004.000,165.402257
1005.000,165.402257
1006.000,165.402257
1007.000,165.402257
1008.000,165.402257
1009.000,165.402257
1010.000,165.402257
1011.000,165.402257
1012.000,165.402257
1013.000,165.402257
1014.000,165.402257
1015.000,165.402257
1016.000,165.402257
1017.000,165.402257
1018.000,165.402257
1019.000,165.402257
1020.000,165.402257
1021.000,165.402257
1022.000,165.402257
1023.000,165.402257
1024.000,165.402257
1025.000,165.402257
1026.000,165.402257
1027.000,165.402257
1028.000,165.402257
1029.000,165.402257
1030.000,165.402257
1031.000,165.402257
1032.000,165.402257
1033.000,165.402257
1034.000,165.402257
1035.000,165.402257
1036.000,165.402257
1037.000,165.402257
1038.000,165.402257
1039.000,165.402257
1040.000,165.402257
1041.000,165.402257
1042.000,165.402257
1043.000,165.402257
1044.000,165.402257
1045.000,165.402257
1046.000,165.402257
1047.000,165.402257
1048.000,165.402257
1049.000,165.402257
1050.000,165.402257
1051.000,165.402257
1052.000,165.402257
1053.000,165.402257
1054.000,165.402257
1055.000,165.402257
1056.000,165.402257
1057.000,165.402257
1058.000,165.402257
1059.000,165.402257
1060.000,165.402257
1061.000,165.402257
1062.000,165.402257
1063.000,165.402257
1064.000,165.402257
1065.000,165.402257
1066.000,165.402257
1067.000,165.402257
1068.000,165.402257
1069.000,165.402257
1070.000,165.402257
1071.000,165.402257
1072.000,165.402257
1073.000,165.402257
1074.000,165.402257
1075.000,165.402257
1076.000,165.402257
1077.000,165.402257
1078.000,165.402257
1079.000,165.402257
1080.000,165.402257
1081.000,165.402257
1082.000,165.402257
1083.000,165.402257
1084.000,165.402257
1085.000,165.402257
1086.000,165.402257
1087.000,165.402257
1088.000,165.402257
1089.000,165.402257
1090.000,165.402257
1091.000,165.402257
1092.000,165.402257
1093.000,165.402257
1094.000,165.402257
1095.000,165.402257
1096.000,165.402257
1097.000,165.402257
1098.000,165.402257
1099.000,165.402257
1100.000,165.402257
1101.000,165.402257
1102.000,165.402257
1103.000,165.402257
1104.000,165.402257
1105.000,165.402257
1106.000,165.402257
1107.000,165.402257
1108.000,165.402257
1109.000,165.402257
1110.000,165.402257
1111.000,165.402257
1112.000,165.402257
1113.000,165.402257
1114.000,165.402257
1115.000,165.402257
1116.000,165.402257
1117.000,165.402257
1118.000,165.402257
1119.000,165.402257
1120.000,165.402257
1121.000,165.402257
1122.000,165.402257
1123.000,165.402257
1124.000,165.402257
1125.000,165.402257
1126.000,165.402257
1127.000,165.402257
1128.000,165.402257
1129.000,165.402257
1130.000,165.402257
1131.000,165.402257
1132.000,165.402257
1133.000,165.402257
1134.000,165.402257
1135.000,165.402257
1136.000,165.402257
1137.000,165.402257
1138.000,165.402257
1139.000,165.402257
1140.000,165.402257
1141.000,165.402257
1142.000,165.402257
1143.000,165.402257
1144.000,165.402257
1145.000,165.402257
1146.000,165.402257
1147.000,165.402257
1148.000,165.402257
1149.000,165.402257
1150.000,165.402257
1151.000,165.402257
1152.000,165.402257
1153.000,165.402257
1154.000,165.402257
1155.000,165.402257
1156.000,165.402257
1157.000,165.402257
1158.000,165.402257
1159.000,165.402257
1160.000,165.402257
1161.000,165.402257
1162.000,165.402257
1163.000,165.402257
1164.000,165.402257
1165.000,165.402257
1166.000,165.402257
1167.000,165.402257
1168.000,165.402257
1169.000,165.402257
1170.000,165.402257
1171.000,165.402257
1172.000,165.402257
1173.000,165.402257
1174.000,165.402257
1175.000,165.402257
1176.000,165.402257
1177.000,165.402257
1178.000,165.402257
1179.000,165.402257
1180.000,165.402257
1181.000,165.402257
1182.000,165.402257
1183.000,165.402257
1184.000,165.402257
1185.000,165.402257
1186.000,165.402257
1187.000,165.402257
1188.000,165.402257
1189.000,165.402257
1190.000,165.402257
1191.000,165.402257
1192.000,165.402257
1193.000,165.402257
1194.000,165.402257
1195.000,165.402257
1196.000,165.402257
1197.000,165.402257
1198.000,165.402257
1199.000,165.402257
1200.000,165.402257
1201.000,165.402257
1202.000,165.402257
1203.000,165.402257
1204.000,165.402257
1205.000,165.402257
1206.000,165.402257
1207.000,165.402257
1208.000,165.402257
1209.000,165.402257
1210.000,165.402257
1211.000,165.402257
1212.000,165.402257
1213.000,165.402257
1214.000,165.402257
1215.000,165.402257
1216.000,165.402257
1217.000,165.402257
1218.000,165.402257
1219.000,165.402257
1220.000,165.402257
1221.000,165.402257
1222.000,165.402257
1223.000,165.402257
1224.000,165.402257
1225.000,165.402257
1226.000,165.402257
1227.000,165.402257
1228.000,165.402257
1229.000,165.402257
1230.000,165.402257
1231.000,165.402257
1232.000,165.402257
1233.000,165.402257
1234.000,165.402257
1235.000,165.402257
1236.000,165.402257
1237.000,165.402257
1238.000,165.402257
1239.000,165.402257
1240.000,165.402257
1241.000,165.402257
1242.000,165.402257
1243.000,165.402257
1244.000,165.402257
1245.000,165.402257
1246.000,165.402257
1247.000,165.402257
1248.000,165.402257
1249.000,165.402257
1250.000,165.402257
1251.000,165.402257
1252.000,165.402257
1253.000,165.402257
1254.000,165.402257
1255.000,165.402257
1256.000,165.402257
1257.000,165.402257
1258.000,165.402257
1259.000,165.402257
1260.000,165.402257
1261.000,165.402257
1262.000,165.402257
1263.000,165.402257
1264.000,165.402257
1265.000,165.402257
1266.000,165.402257
1267.000,165.402257
1268.000,165.402257
1269.000,165.402257
1270.000,165.402257
1271.000,165.402257
1272.000,165.402257
1273.000,165.402257
1274.000,165.402257
1275.000,165.402257
1276.000,165.402257
1277.000,165.402257
1278.000,165.402257
1279.000,165.402257
1280.000,165.402257
1281.000,165.402257
1282.000,165.402257
1283.000,165.402257
1284.000,165.402257
1285.000,165.402257
1286.000,165.402257
1287.000,165.402257
1288.000,165.402257
1289.000,165.402257
1290.000,165.402257
1291.000,165.402257
1292.000,165.402257
1293.000,165.402257
1294.000,165.402257
1295.000,165.402257
1296.000,165.402257
1297.000,165.402257
1298.000,165.402257
1299.000,165.402257
1300.000,165.402257
1301.000,165.402257
1302.000,165.402257
1303.000,165.402257
1304.000,165.402257
1305.000,165.402257
1306.000,165.402257
1307.000,165.402257
1308.000,165.402257
1309.000,165.402257
1310.000,165.402257
1311.000,165.402257
1312.000,165.402257
1313.000,165.402257
1314.000,165.402257
1315.000,165.402257
1316.000,165.402257
1317.000,165.402257
1318.000,165.402257
1319.000,165.402257
1320.000,165.402257
1321.000,165.402257
1322.000,165.402257
1323.000,165.402257
1324.000,165.402257
1325.000,165.402257
1326.000,165.402257
1327.000,165.402257
1328.000,165.402257
1329.000,165.402257
1330.000,165.402257
1331.000,165.402257
1332.000,165.402257
1333.000,165.402257
1334.000,165.402257
1335.000,165.402257
1336.000,165.402257
1337.000,165.402257
1338.000,165.402257
1339.000,165.402257
1340.000,165.402257
1341.000,165.402257
1342.000,165.402257
1343.000,165.402257
1344.000,165.402257
1345.000,165.402257
1346.000,165.402257
1347.000,165.402257
1348.000,165.402257
1349.000,165.402257
1350.000,165.402257
1351.000,165.402257
1352.000,165.402257
1353.000,165.402257
1354.000,165.402257
1355.000,165.402257
1356.000,165.402257
1357.000,165.402257
1358.000,165.402257
1359.000,165.402257
1360.000,165.402257
1361.000,165.402257
1362.000,165.402257
1363.000,165.402257
1364.000,165.402257
1365.000,165.402257
1366.000,165.402257
1367.000,165.402257
1368.000,165.402257
1369.000,165.402257
1370.000,165.402257
1371.000,165.402257
1372.000,165.402257
1373.000,165.402257
1374.000,165.402257
1375.000,165.402257
1376.000,165.402257
1377.000,75.515593
1378.000,75.515593
1379.000,75.515593
1380.000,75.515593
1381.000,75.515593
1382.000,75.515593
1383.000,75.515593
1384.000,75.515593
1385.000,75.515593
1386.000,75.515593
1387.000,75.515593
1388.000,75.515593
1389.000,75.515593
1390.000,75.515593
1391.000,75.515593
1392.000,75.515593
1393.000,75.515593
1394.000,75.515593
1395.000,75.515593
1396.000,75.515593
1397.000,75.515593
1398.000,75.515593
1399.000,75.515593
1400.000,75.515593
1401.000,75.515593
1402.000,75.515593
1403.000,75.515593
1404.000,75.515593
1405.000,75.515593
1406.000,75.515593
1407.000,75.515593
1408.000,75.515593
1409.000,75.515593
1410.000,75.515593
1411.000,75.515593
1412.000,75.515593
1413.000,75.515593
1414.000,75.515593
1415.000,75.515593
1416.000,75.515593
1417.000,75.515593
1418.000,75.515593
1419.000,75.515593
1420.000,75.515593
1421.000,75.515593
1422.000,75.515593
1423.000,75.515593
1424.000,75.515593
1425.000,75.515593
1426.000,75.515593
1427.000,75.515593
1428.000,75.515593
1429.000,75.515593
1430.000,75.515593
1431.000,75.515593
1432.000,75.515593
1433.000,75.515593
1434.000,75.515593
1435.000,75.515593
1436.000,75.515593
1437.000,75.515593
1438.000,75.515593
1439.000,75.515593
1440.000,75.515593
1441.000,75.515593
1442.000,75.515593
1443.000,75.515593
1444.000,75.515593
1445.000,75.515593
1446.000,75.515593
1447.000,75.515593
1448.000,75.515593
1449.000,75.515593
1450.000,75.515593
1451.000,75.515593
1452.000,75.515593
1453.000,75.515593
1454.000,75.515593
1455.000,75.515593
1456.000,75.515593
1457.000,75.515593
1458.000,75.515593
1459.000,75.515593
1460.000,75.515593
1461.000,75.515593
1462.000,75.515593
1463.000,75.515593
1464.000,75.515593
1465.000,75.515593
1466.000,75.515593
1467.000,75.515593
1468.000,75.515593
1469.000,75.515593
1470.000,75.515593
1471.000,75.515593
1472.000,75.515593
1473.000,75.515593
1474.000,75.515593
1475.000,75.515593
1476.000,75.515593
1477.000,75.515593
1478.000,75.515593
1479.000,75.515593
1480.000,75.515593
1481.000,75.515593
1482.000,75.515593
1483.000,75.515593
1484.000,75.515593
1485.000,75.515593
1486.000,75.515593
1487.000,75.515593
1488.000,75.515593
1489.000,75.515593
1490.000,75.515593
1491.000,75.515593
1492.000,75.515593
1493.000,75.515593
1494.000,75.515593
1495.000,75.515593
1496.000,75.515593
